code,name,unit
"5fthf","5-Formyltetrahydrofolic acid (5-HCOH4","µg"
"5mthf","5-methyl tetrahydrofolate (5-MTHF)","µg"
"ala","Alanine","g"
"arg","Arginine","g"
"ash","Ash","g"
"asp","Aspartic acid","g"
"aved5","Delta-5-avenasterol","mg"
"b","Boron, B","µg"
"betn","Betaine","mg"
"biot","Biotin","µg"
"brastr","Brassicasterol","mg"
"ca","Calcium, Ca","mg"
"camstl","Campestanol","mg"
"camt","Campesterol","mg"
"carta","Carotene, alpha","µg"
"cartb","Carotene, beta","µg"
"cartbcis","cis-beta-Carotene","µg"
"cartbt","trans-beta-Carotene","µg"
"cartg","Carotene, gamma","µg"
"chlnp","Choline, from phosphotidyl choline","mg"
"choavldf","Carbohydrate, by difference","g"
"chocal","Vitamin D3 (cholecalciferol)","µg"
"chocaloh","25-hydroxycholecalciferol","µg"
"chocsm","Carbohydrate, by summation","g"
"cholc","Cholesterol","mg"
"choln","Choline, total","mg"
"cholnf","Choline, free","mg"
"cholngpc","Choline, from glycerophosphocholine","mg"
"cholnpc","Choline, from phosphocholine","mg"
"cholnsm","Choline, from sphingomyelin","mg"
"citac","Citric acid","mg"
"co","Cobalt, Co","µg"
"crypxa","Cryptoxanthin, alpha","µg"
"crypxb","Cryptoxanthin, beta","µg"
"cu","Copper, Cu","mg"
"cys","Cystine","g"
"cyste","Cysteine","g"
"daidzn","Daidzin","mg"
"ddzein","Daidzein","mg"
"egt","Ergothioneine","mg"
"enerc","Energy","kJ"
"enercawg","Energy (Atwater General Factors)","kcal"
"enercaws","Energy (Atwater Specific Factors)","kcal"
"erg5d7dienol","Ergosta-5,7-dienol","mg"
"erg7d22dienol","Ergosta-7,22-dienol","mg"
"erg7enol","Ergosta-7-enol","mg"
"ergcal","Vitamin D2 (ergocalciferol)","µg"
"ergstr","Ergosterol","mg"
"f10d0","SFA 10:0","g"
"f11d0","SFA 11:0","g"
"f12d0","SFA 12:0","g"
"f12d1","MUFA 12:1","g"
"f14d0","SFA 14:0","g"
"f14d1c","MUFA 14:1 c","g"
"f14d1t","TFA 14:1 t","g"
"f15d0","SFA 15:0","g"
"f15d1","MUFA 15:1","g"
"f16d0","SFA 16:0","g"
"f16d1","MUFA 16:1 c","g"
"f16d1t","TFA 16:1 t","g"
"f17d0","SFA 17:0","g"
"f17d1","MUFA 17:1","g"
"f17d1c","MUFA 17:1 c","g"
"f18d0","SFA 18:0","g"
"f18d1","MUFA 18:1","g"
"f18d1c","MUFA 18:1 c","g"
"f18d1t","TFA 18:1 t","g"
"f18d2","PUFA 18:2","g"
"f18d2c","PUFA 18:2 c","g"
"f18d2cla","PUFA 18:2 CLAs","g"
"f18d2cn3","PUFA 18:3 n-6 c,c,c","g"
"f18d2cn6","PUFA 18:2 n-6 c,c","g"
"f18d2t","TFA 18:2 t not further defined","g"
"f18d3","PUFA 18:3i","g"
"f18d3c","PUFA 18:3 c","g"
"f18d3cn3","PUFA 18:3 n-3 c,c,c (ALA)","g"
"f18d3t","TFA 18:3 t","g"
"f18d4","PUFA 18:4","g"
"f20d0","SFA 20:0","g"
"f20d1","MUFA 20:1","g"
"f20d1c","MUFA 20:1 c","g"
"f20d1t","TFA 20:1 t","g"
"f20d2","PUFA 20:2 c","g"
"f20d2cn6","PUFA 20:2 n-6 c,c","g"
"f20d3","PUFA 20:3 n-3","g"
"f20d3c","PUFA 20:3 c","g"
"f20d3n6","PUFA 20:3 n-6","g"
"f20d3n9","PUFA 20:3 n-9","g"
"f20d4","PUFA 20:4","g"
"f20d4c","PUFA 20:4c","g"
"f20d5","PUFA 20:5c","g"
"f20d5n3","PUFA 20:5 n-3 (EPA)","g"
"f21d0","SFA 21:0","g"
"f22d0","SFA 22:0","g"
"f22d1","MUFA 22:1 c","g"
"f22d1cn11","MUFA 22:1 n-11","g"
"f22d1n9","MUFA 22:1 n-9","g"
"f22d1tn9","TFA 22:1 t","g"
